source,target,weight
2522360913,243488899,1.5353051643192488
2522360915,141540485,0.09544600938967135
2522360915,2522360919,0.21299295774647886
2522360915,11882653152,0.046498983943625664
2522360919,254672878,0.07624413145539906
2522360919,2522360915,0.21299295774647886
2522360919,2522409502,0.9523474178403756
2522360919,2522360929,0.6220657276995305
2522360929,2796391753,0.0503169014084507
2522360929,2522360919,0.6220657276995305
2522360929,2522409502,0.3055868544600939
2522378810,1872907753,0.04035211267605634
2522378810,2522378811,0.7679342723004694
2522378810,5201375253,1.4293779342723003
2522378811,558947954,0.011619718309859155
2522378811,558947942,1.8432042253521126
2522378811,2522378810,0.7679342723004693
2522378811,2522378818,0.38502347417840377
2522378817,1872907765,0.06897887323943662
2522378817,2522378825,0.3419248826291079
2522378817,5201375261,0.6978286384976525
2522378818,559475338,0.05678403755868545
2522378818,2522378811,0.38502347417840377
2522378818,2522360772,0.4004577464788732
2522378825,1872907752,0.05375586854460094
2522378825,1885041690,0.7547535211267606
2522378825,2522378817,0.3419248826291079
2522378830,7048971052,0.040868544600938965
2522378830,2522360791,0.6705399061032863
2522378830,687433061,1.1130281690140844
2522378837,2522378838,0.08622065727699531
2522378837,2522360802,0.10338028169014084
2522378837,582522829,0.16724178403755866
2522378837,560115257,0.3148474178403756
2522378838,2522378837,0.08622065727699531
2522378838,2522360828,1.4602582159624413
2522378838,2522360805,0.3914906103286385
2522409502,2522360929,0.3055868544600939
2522409502,1884951486,2.1031220657276997
2522409502,2522360919,0.9523474178403756
2522717088,2522717090,0.09413145539906102
2522717088,308026641,0.9699647887323944
2522717088,2522717089,0.101924882629108
2522717089,1246590158,0.09564553990610328
2522717089,1246590033,0.9738967136150234
2522717089,7043464077,0.983955399061033
2522717089,2522717088,0.101924882629108
2522717090,11536855747,0.07231220657276995
2522717090,2522717088,0.09413145539906102
2522717090,1246590158,0.10183098591549296
2522717095,1246590055,0.09267605633802817
2522717095,7043498296,0.3726760563380282
2522717095,11536855746,0.17065727699530514
2522717095,3383556637,0.6432511737089202
2522717096,3383556637,0.04461267605633803
2522717096,1246590158,0.7554812206572769
2522717096,7043464077,0.15232394366197186
2522717097,3383556637,0.1638262910798122
2522717097,7043464077,0.08940140845070423
2522717097,7043464068,0.3811384976525821
2522717097,2522717100,1.404518779342723
2522717100,3383569513,0.20519953051643192
2522717100,2522717103,0.2163849765258216
2522717100,2522717097,1.404518779342723
2522717103,2522717106,0.5184859154929577
2522717103,2522717100,0.2163849765258216
2522717103,3383569513,0.13754694835680753
2522717106,2522717112,0.509706572769953
2522717106,2522717109,0.27914319248826286
2522717106,2522717103,0.5184859154929577
2522717109,922786387,0.4562910798122065
2522717109,7043498291,0.059495305164319244
2522717109,308352633,0.44142018779342723
2522717109,2522717106,0.27914319248826286
2522717112,2522717115,0.35775821596244134
2522717112,2522717106,0.509706572769953
2522717112,2457871170,1.1550586854460094
2522717115,2457871170,0.3584037558685446
2522717115,922786387,0.3425469483568075
2522717115,2522717112,0.35775821596244134
2523070843,377133948,0.07541079812206572
2523070843,1242306947,0.44305164319248824
2523070843,2724898644,0.5797887323943661
2523070856,2724898650,0.5583802816901408
2523070856,377133948,0.08041079812206572
2523070856,1884914598,0.33367370892018783
2523070867,2724898672,0.7299882629107981
2523070867,296955300,0.4007159624413145
2523070867,2523070871,0.0735093896713615
2523070871,2523070867,0.0735093896713615
2523070875,7060924163,0.4265140845070422
2523070875,986678165,0.38896713615023476
2523070875,2523070878,0.07049295774647887
2523070878,2523070875,0.07049295774647887
2523070882,2523070887,0.05446009389671361
2523070887,294605638,0.05784037558685446
2523070887,2523070882,0.05446009389671361
2523070887,294605990,0.817699530516432
2523070887,2523070911,0.6367840375586854
2523070907,7059991400,0.3669366197183099
2523070911,266008625,0.13740610328638497
2523070911,2523070924,0.3698474178403755
2523070911,2523070934,0.868356807511737
2523070911,2523070887,0.6367840375586854
2523070924,7059991400,0.053673708920187795
2523070924,2523070928,0.17927230046948356
2523070924,2523070911,0.36984741784037556
2523070928,2523070924,0.17927230046948356
2523070930,1081063112,0.13859154929577464
2523070930,2523070940,1.5708098591549295
2523070930,296955344,0.12958920187793424
2523070934,7059991404,0.045375586854460095
2523070934,266008625,0.7548239436619719
2523070934,296955336,0.5038967136150235
2523070934,2523070911,0.868356807511737
2523070940,7059915129,0.09448356807511737
2523070940,1081062696,0.30397887323943656
2523070940,2523070930,1.5708098591549295
2523486869,1713304585,1.1897652582159624
2523486869,9428036214,0.0563849765258216
2523486869,5641864531,0.10276995305164319
2523486870,1713291017,0.8288380281690141
2523486870,2523486871,0.0634037558685446
2523486870,8996265059,0.29852112676056336
2523486871,767408438,0.2628286384976526
2523486871,8996265061,0.06906103286384976
2523486871,2523486870,0.0634037558685446
2523486871,2523486872,0.8270422535211267
2523486872,767408453,0.17911971830985915
2523486872,8996199933,0.05987089201877934
2523486872,1713291017,0.05295774647887323
2523486872,2523486871,0.8270422535211267
2523498327,767318270,3.521490610328638
2523518314,2523518350,0.8253286384976525
2523518350,767318309,0.914906103286385
2523518350,2523518314,0.8253286384976525
2523518350,2523518359,0.20507042253521127
2523518359,2523518369,0.14740610328638495
2523518359,2523518361,0.09580985915492958
2523518359,2523518350,0.20507042253521127
2523518361,2523518359,0.09580985915492958
2523518369,2523518359,0.14740610328638495
2523518369,7075620596,4.286866197183098
2523518369,7075599684,1.76
2525046607,2525046607,1.3800821596244133
2525046607,2525046607,1.380082159624413
2525046607,7809532882,0.7921713615023475
2531904198,1104512434,0.07901408450704225
2531904198,5457006253,0.2347887323943662
2531904198,9288503705,0.08923708920187792
2531904200,9288503706,0.08739436619718309
2531904200,5457006253,0.055
2531904200,7102317596,0.14991784037558684
2531904202,7009191611,0.024049295774647886
2531904202,5446124390,0.0835680751173709
2531904202,5340966795,0.06961267605633803
2531904202,5340951521,0.32843896713615023
2531904203,5301984597,0.04953051643192488
2531904203,1636472036,0.23355633802816902
2531904203,5301984746,0.18917840375586853
2531924108,429743671,0.8256455399061031
2531924124,9956971410,0.09935446009389672
2531924124,2531924131,0.30077464788732394
2531924124,9956971412,0.05475352112676056
2531924124,1104535285,0.048826291079812206
2531924126,429743688,1.0757276995305165
2531924126,429743656,0.10659624413145541
2531924126,9957032822,0.16438967136150237
2531924126,6516086191,0.5778638497652582
2531924129,1104579117,0.1431807511737089
2531924129,2531924140,0.22492957746478875
2531924129,2531924131,0.06109154929577465
2531924131,2531924124,0.30077464788732394
2531924131,2531924129,0.06109154929577465
2531924131,2531924150,0.25529342723004694
2531924135,429743656,0.09044600938967136
2531924135,415801591,0.09504694835680752
2531924135,9957032821,0.08199530516431924
2531924135,9957032822,0.03153755868544601
2531924137,1104579117,0.3327230046948357
2531924137,1104579143,0.11440140845070422
2531924137,2531924140,0.13140845070422535
2531924137,9957032828,0.045915492957746475
2531924140,2531924129,0.22492957746478875
2531924140,429743655,0.12287558685446011
2531924140,2531924150,0.11289906103286385
2531924140,2531924137,0.13140845070422535
2531924150,2531924157,0.10492957746478872
2531924150,2531924131,0.25529342723004694
2531924150,2531924140,0.11289906103286385
2531924155,2531924166,0.5336032863849766
2531924155,11840804317,0.42388497652582163
2531924155,11840804324,0.24677230046948354
2531924157,2531924150,0.10492957746478872
2531924157,2531924162,0.036772300469483564
2531924157,6516086187,2.13093896713615
2531924162,429743655,0.1481924882629108
2531924162,6516086187,2.102887323943662
2531924162,2531924157,0.036772300469483564
2531924162,11840804324,0.0451056338028169
2531924166,5830783285,0.2226643192488263
2531924166,415804183,0.9611737089201877
2531924166,2531924155,0.5336032863849764
2531924192,181739878,0.7222535211267606
2531924192,415801659,0.4559976525821596
2531924192,5446124392,0.04644366197183098
2531924192,5446124391,0.0763262910798122
2531998514,429743729,1.1956807511737089
2531998514,429743635,1.4109154929577463
2531998514,429743636,1.7576877934272297
2531998541,331466458,1.3343427230046947
2531998557,330353758,0.04131455399061033
2531998557,4889640573,4.817382629107981
2531998557,2531998562,0.7195539906103285
2531998559,331466594,2.9538615023474177
2531998559,330353758,0.04582159624413145
2531998559,2531998564,0.7287676056338028
2531998562,1605121781,0.041032863849765254
2531998562,330353757,0.04480046948356808
2531998562,2531998557,0.7195539906103285
2531998564,9421443534,0.03095070422535211
2531998564,330353757,0.04258215962441315
2531998564,2531998559,0.7287676056338028
2531998567,9652151511,0.15816901408450704
2531998567,1666947926,0.48302816901408446
2531998567,1749685060,0.45565727699530517
2532927590,6415464781,1.6657394366197182
2540610022,2540610026,0.10706572769953052
2540610022,256071918,0.15745305164319248
2540610022,1834754045,0.7225469483568074
2540610026,2540610022,0.10706572769953052
2540610029,2540610036,0.22204225352112675
2540610034,11882652731,0.2719837184818832
2540610036,2540610049,0.06342723004694835
2540610036,2540610049,0.7380633802816902
2540610036,2540610034,0.32794600938967133
2540610036,2540610029,0.22204225352112675
2540610047,2540610049,0.3279107981220657
2540610049,2540610036,0.06342723004694835
2540610049,2540610036,0.73806338028169
2540610049,2540610047,0.3279107981220657
2540631687,1689155143,0.04759389671361502
2540631687,2540631689,0.41843896713615025
2540631687,4687014251,0.4169366197183098
2540631689,1689155137,0.05408450704225352
2540631689,4687014255,0.11301643192488262
2540631689,2540631687,0.4184389671361502
2540631696,734470619,0.0761737089201878
2540631696,734470621,1.6680046948356808
2540631696,6466665905,0.21307511737089202
2540631696,6466668308,0.5163380281690141
2540631699,736623124,0.3571830985915493
2540631699,736623123,0.06805164319248826
2540631699,4687353205,0.6761384976525822
2540631699,4687353203,0.7129225352112676
2542905780,2542905781,0.10453051643192489
2542905780,1962487321,0.7176173708920188
2542905780,1962487321,0.7267957746478874
2542905781,2542905780,0.10453051643192489
2542905781,893155914,0.06191314553990611
2542905781,6423681376,0.12380281690140844
2542905781,6423681373,0.4892370892018779
2558476852,2517681311,0.09028169014084507
2558476852,11252603899,0.08950704225352113
2558476852,729308491,1.6034272300469483
2558766442,5774033081,0.33861502347417843
2558766442,5773997656,0.1177699530516432
2558766442,1605122166,0.2058333333333333
2558766442,1120484302,0.8513497652582159
2558766446,331371134,0.0487206572769953
2558766446,7730237412,5.901478873239436
2558766446,2558766477,1.2863615023474178
2558766467,2558766484,0.18267605633802816
2558766467,11711634386,0.9543192488262912
2558766467,3529201521,0.05376760563380282
2558766473,1865766024,0.3239084507042253
2558766473,3529201521,0.19132629107981222
2558766473,11882652889,0.730755098720284
2558766477,1541946912,0.03766431924882629
2558766477,2558766498,0.2974413145539906
2558766477,2558766446,1.2863615023474178
2558766483,11711594866,0.05227699530516432
2558766483,3529201521,0.24760563380281686
2558766483,1865766024,0.5088380281690141
2558766484,2558766467,0.18267605633802816
2558766484,11711594866,0.06731220657276996
2558766484,1541946912,0.06597417840375587
2558766498,1111084704,0.05598591549295774
2558766498,2558766477,0.2974413145539906
2558766498,7806211447,4.13400234741784
2558766499,1111084704,0.017687793427230047
2558766499,1805152862,0.04832159624413145
2558766499,1541946946,0.169518779342723
2558766566,1521367231,0.03809859154929578
2558766566,561528061,1.6182981220657275
2558766566,8493766153,0.8819718309859155
2558829598,2558829603,0.6295187793427229
2558829600,2558829604,0.6633450704225352
2558829603,2558829598,0.6295187793427229
2558829603,2558829604,0.10039906103286385
2558829603,11712058769,1.2941784037558683
2558829604,2558829603,0.10039906103286385
2558829604,2558829608,0.19715962441314555
2558829604,2558829600,0.6633450704225352
2558829608,2558829604,0.19715962441314555
2558829608,2558829612,0.10009389671361503
2558829608,11712058800,0.17572769953051645
2558829608,2193230669,0.49562206572769957
2558829612,181623219,0.1595305164319249
2558829612,5768729664,0.1510680751173709
2558829612,2558829608,0.10009389671361503
2559589836,2559589839,0.09286384976525822
2559589836,617907420,0.16719483568075116
2559589836,11168452766,0.6309389671361502
2559589836,986678238,0.27584507042253525
2559589839,2559589836,0.09286384976525822
2559589844,2559589876,0.878262910798122
2559589846,2559589847,0.08666666666666667
2559589846,617907421,0.14950704225352113
2559589846,617907420,0.6669835680751174
2559589846,1242306818,1.8284859154929574
2559589847,2559589846,0.08666666666666667
2559589850,617907398,0.16980046948356808
2559589850,2559589852,0.09904929577464788
2559589850,11168452766,0.5325586854460093
2559589852,2559589850,0.09904929577464788
2559589859,617907398,0.3944131455399061
2559589859,377123588,0.12686619718309858
2559589859,2559589861,0.06949530516431925
2559589859,2559589860,0.17183098591549295
2559589860,2559589859,0.17183098591549295
2559589861,2559589859,0.06949530516431925
2559589870,1081061699,0.06921361502347417
2559589870,1081061391,0.9469014084507043
2559589870,2559589876,1.2431455399061033
2559589870,2559589874,1.2613732394366195
2559589874,1081061699,1.198075117370892
2559589874,2559589870,1.2613732394366195
2559589874,377123588,0.47059859154929573
2559589876,769170776,0.06190140845070422
2559589876,2559589844,0.878262910798122
2559589876,2559589870,1.243145539906103
2559589890,2559589890,1.0565140845070422
